X,Y,OBJECTID,PROPNAME,ADDRESS,DIVISION,ADA,GIS_EDT_DT,LATITUDE,LONGITUDE,POINT_X,POINT_Y,PMAID,LOCID,AMWO_ID,RES1,RES2,GLOBALID,GIS_CREATOR,GIS_CRT_DT,GIS_EDITOR,SDQL,zipcode
1261274.2500053,237443.406143978,993,Soundview Terrace Play Area,2500 11th Ave W,Central,Yes,2023/11/20 21:00:38+00,47.6405541,-122.37139235,1261274.2499719,237443.40628295,3987.0,1738.0,PLAY-SVTCST,,,{7B824F42-7822-491C-914F-78F4561CBA84},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98119
1277462.50010906,223371.296821058,994,Spruce Street Mini Park,160 21st Ave,Central,Yes,2023/11/20 21:00:38+00,47.60285061,-122.30464691,1277462.49996556,223371.296857,3117.0,2524.0,PLAY-SPRUCE,,,{A6CE8618-B457-4322-BC9B-99449BE38296},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1274170.12480405,245831.328016385,995,University Playground,4745 9th Ave NE,North,Yes,2023/11/20 21:00:38+00,47.66423971,-122.31974831,1274170.12496746,245831.32810623,435.0,1180.0,PLAY-UPG,,,{B30DC55F-F03D-45A0-B211-E99655B4CA32},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98015
1254137.74984264,237920.375006303,996,W. Magnolia Playfield,2518 34th Ave W,Central,Yes,2023/11/20 21:00:38+00,47.64146676,-122.40037431,1254137.74997906,237920.37503272,319.0,2564.0,PLAY-WMGLPF,,,{DF6E7BCC-AC32-4C5B-A30B-595E2080B55E},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98199
1279689.99991913,218669.015543222,997,Sam Smith Park,I-90 West Portal,South,Yes,2023/11/20 21:00:38+00,47.59007807,-122.29525737,1279689.99998191,218669.01559715,4242.0,1600.0,PLAY-I90,,,{B8288395-3C85-4B48-9817-E48DBD593E69},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98144
1275569.87495731,226702.187468976,998,Spring Street Mini Park,15th Ave / E Spring St,Central,Yes,2023/11/20 21:00:38+00,47.61188108,-122.3125767,1275569.87501866,226702.18747923,381.0,2523.0,PLAY-SPRING,,,{B50493BF-B02D-4D89-83CD-E8C2928810EE},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1283328.49985997,208693.421977386,999,Genesee Park and Playfield,4316 S Genesee St,South,Yes,2023/11/20 21:00:38+00,47.56292342,-122.27975527,1283328.49997976,208693.42189443,409.0,1786.0,PLAY-GENPK-PF,,,{E3C1EA20-4098-461B-8AD1-AC12F976EAE6},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1283821.49985822,209589.749909148,1000,Genesee Park and Playfield,4420 S Genesee St,South,Yes,2023/11/20 21:00:38+00,47.56540565,-122.27782693,1283821.49999921,209589.74996203,409.0,1786.0,PLAY-GENPK,,,{83BE78BB-5D6C-4559-9D7F-8BFBE41B5B7A},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1254742.68564063,198945.931301802,1001,Lincoln Park - North,8011 Fauntleroy Way SW,South,Yes,2023/11/20 21:00:38+00,47.53462223,-122.39473742,1254736.37501788,198927.00002474,460.0,1060.0,PLAY-LINPK-N,,,{DBB4DDDD-9C5F-429F-97BE-01E52AFA7A3B},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98136
1260249.95120089,263963.182500646,1002,Carkeek Park,950 NW Carkeek Park Rd,North,Yes,2023/11/20 21:00:38+00,47.71308135,-122.37769879,1260250.75003742,263924.68748027,240.0,1227.0,PLAY-CKPK,,,{2D09765D-640C-4206-80A0-D0BAA626A5BE},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98177
1275523.03876489,234080.078224972,1003,Volunteer Park,1247 15th Ave E,Central,Yes,2023/11/20 21:00:38+00,47.6319611,-122.31312395,1275575.75000103,234027.92187148,399.0,1669.0,PLAY-VOLPK,,,{930CD942-F502-493C-AD56-895D5797602E},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98102
1260797.3749748,255553.062509894,1004,Baker Park on Crown Hill,Mary Ave NW / NW 83rd St,North,Yes,2023/11/20 21:00:38+00,47.69016536,-122.3747977,1260797.37502655,255553.06252676,2840.0,1911.0,PLAY-BAKCH,,,{B63EAB7B-E20B-4BA5-A4BC-397D651A9A37},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98117
1289451.37212864,251962.631370559,1005,Warren G. Magnuson Park,6500 Sand Point Way NE,North,Yes,2023/11/20 21:00:38+00,47.68172825,-122.25338279,1290638.12503435,251900.67187332,398.0,2394.0,PLAY-MGSPK,,,{232CAB1F-94CF-45A3-8527-1C6759307AB1},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98115
1279256.00013097,236728.343925804,1006,Montlake Totlot,26th Ave E / E Lynn St.,Central,Yes,2023/11/20 21:00:38+00,47.63955595,-122.29840901,1279256.00003362,236728.343767,393.0,1740.0,PLAY-ARB,,,{D9BF760A-ED85-47BB-9166-E25CAE3FE6FB},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98112
1273850.86330347,261036.420309559,1007,Northgate Park,10548 5th Ave NE,North,Yes,2023/11/20 21:00:38+00,47.7058995,-122.32223749,1273850.86334644,261036.42028928,4425.0,1792.0,PLAY-NGCC,,,{B6F5130E-23CA-45BB-84C4-F461BC4AC82C},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98125
1254740.52193105,196240.204101726,1008,Lincoln Park - South,8011 Fauntleroy Way SW,South,Yes,2023/11/20 21:00:38+00,47.52715889,-122.3947795,1254670.74998949,196205.40626919,460.0,1060.0,PLAY-LINPK-S,,,{0D119CAD-5D3E-46B4-AD53-6FF077207F36},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98136
1254673.52764247,195882.04340072,1009,Lincoln Park - Beach,8011 Fauntleroy Way SW,South,Yes,2023/11/20 21:00:38+00,47.52634541,-122.39477284,1254666.37503366,195908.70315574,460.0,1060.0,PLAY-LINPK-B,,,{665B1F3A-B279-4B0C-813A-10BEE2D157A0},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98136
1281465.76703689,200138.091319054,1010,"John C. Little, Sr. Park",6961 37th Ave S,South,Yes,2023/11/20 21:00:38+00,47.53937701,-122.28664431,1281465.76702052,200138.09147608,429.0,2560.0,PLAY-37MPK,,,{C4436F41-6B7C-4933-B383-00AB35AF13C1},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1263427.69582964,203415.139554977,1011,Puget Ridge Playground,21st Ave SW / Croft Pl SW,South,Yes,2023/11/20 21:00:38+00,47.54740197,-122.35992085,1263427.69568738,203415.13950542,4201.0,1039.0,PLAY-PUGRID,,,{65A9F508-97FC-4AB6-81ED-A4651D105708},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98106
1259611.24841006,249788.545823723,1012,Ballard Corners Park,17th Ave NW / NW 62nd St,North,Yes,2023/11/20 21:00:38+00,47.67429999,-122.37914262,1259611.24845047,249788.54570544,4428.0,1914.0,PLAY-BLCRNPK,,,{BA40048D-850C-4756-BB8A-04CB5F3DDC5D},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98127
1277484.63687581,222152.692630976,1013,Dr. Blanche Lavizzo Park,2100 S Jackson St,Central,Yes,2023/11/20 21:00:38+00,47.59951159,-122.30446278,1277484.63681375,222152.69276063,395.0,2496.0,PLAY-LAVPK,,,{11AA1D60-1F33-4FFF-AD3D-A052AB176A42},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1255344.36160263,208788.492981479,1014,Ercolini Park,48th Ave SW / SW Alaska St,South,Yes,2023/11/20 21:00:38+00,47.56168567,-122.39308576,1255344.3615395,208788.49291723,4454.0,1316.0,PLAY-ERCO,,,{33305DF9-48A1-4495-BD1F-7B95859C803C},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98116
1278469.46299013,228691.444645315,1015,Homer Harris Park,2401 E Howell St,Central,Yes,2023/11/20 21:00:38+00,47.6174858,-122.3009772,1278469.46291548,228691.4446556,4426.0,1392.0,PLAY-HOMHARPK,,,{0D1A9671-C1D2-4DC9-ACA6-BD813E62D3F1},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1279548.38537297,217670.541490316,1016,Bradner Gardens Park,29th Ave S / S Grand St,South,Yes,2023/11/20 21:00:38+00,47.58733388,-122.29575427,1279548.3853797,217670.54164134,401.0,1203.0,PLAY-BRDPK,,,{2DAF8316-9F8A-46F4-9B93-4ED19CF8EBF4},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98144
1282398.9557873,268285.492425561,1017,Cedar Park,3737 NE 135th St,North,Yes,2023/11/20 21:00:38+00,47.72621721,-122.28808204,1282398.95577791,268285.49258673,4167.0,1237.0,PLAY-CEDARPK,,,{0EB97C64-54B4-4D75-B570-86B5FD24E159},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98165
1277165.72576822,218445.294862062,1018,Atlantic Street Park,S Atlantic St / 21st Ave S,South,Yes,2023/11/20 21:00:38+00,47.58933294,-122.30546772,1277165.72569276,218445.29494225,4243.0,2541.0,PLAY-ATLSPK,,,{DA854D65-732A-4BD5-815D-4C63C2653920},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98144
1258484.25000788,206009.0001809,1019,Fairmount Playground,5400 Fauntleroy Way SW,South,Yes,2023/11/20 21:00:38+00,47.554241,-122.38014468,1258484.24998631,206009.00002602,452.0,1127.0,PLAY-FMPG,,,{55323EF6-620D-48D0-9305-DA5656C3058D},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1279137.01053956,200151.697919145,1020,Van Asselt Playground,7200 Beacon Ave S,South,Yes,2023/11/20 21:00:38+00,47.53929336,-122.2960717,1279137.01041576,200151.69795489,431.0,1181.0,PLAY-VACC,,,{82E41171-8A3E-4F36-9F0B-13AED53AD578},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98108
1266804.5972123,256566.335417733,1021,Greenwood Park,8905 Fremont Ave N,North,Yes,2023/11/20 21:00:38+00,47.69326993,-122.35049252,1266804.59707679,256566.33539842,4408.0,1369.0,PLAY-GRWDPK,,,{D75F7952-E270-42A8-935F-73B4E5D146E2},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98113
1260894.06244548,193496.906438723,1022,Roxhill Park,2850 SW Roxbury St,South,Yes,2023/11/20 21:00:38+00,47.5200784,-122.36937634,1260894.06252539,193496.90629211,464.0,1595.0,PLAY-ROXPK,,,{446D76BE-978E-4891-88B2-44F355C876CA},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98106
1276119.7833063,211589.754767388,1023,Jefferson Park,3801 Beacon Ave S,South,Yes,2023/11/20 21:00:38+00,47.57048707,-122.30917279,1276119.78323969,211589.7548849,114.0,1434.0,PLAY-JEFFPK,,,{4EFC1310-0524-47BF-9304-27FE13FCB77B},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98144
1268701.0678288,229597.656087473,1024,Denny Park,100 Dexter Ave N,Central,Yes,2023/11/20 21:00:38+00,47.61945211,-122.34064861,1268701.0678519,229597.65619466,309.0,1297.0,PLAY-DENPK,,,{CCC4E36C-7246-496E-8AAE-23E4D9D8686E},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98121
1279781.12998623,266223.463741228,1025,Albert Davis Park,12526 27th Ave NE,North,Yes,2023/11/20 21:00:38+00,47.72042908,-122.2985571,1279781.13014385,266223.46358959,244.0,1886.0,PLAY-DAVPK,,,{0A2A1216-80FF-46FA-8EF4-E73749AF72AB},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98165
1259004.51930855,201022.524589553,1026,Mrytle Reservoir Park,SW Myrtle St / 35th Ave SW,South,Yes,2023/11/20 21:00:38+00,47.54060202,-122.37763297,1259004.51946096,201022.52457359,4463.0,1548.0,PLAY-MYRES,,,{A97F224D-4A84-4402-BCDD-6BA4D8210B78},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1262596.87498473,237271.812327057,1027,Coe Play Park,2420 7th Ave W,Central,Yes,2023/11/20 21:00:38+00,47.64015611,-122.36601445,1262596.87497044,237271.81249028,3985.0,1261.0,PLAY-COEPLAY,,,{18C44132-2DC8-4B02-97BD-692850F1FA1E},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98119
1277953.12511206,250305.281338811,1028,Ravenna-Eckstein CC Grounds,6535 Ravenna Ave NE,North,Yes,2023/11/20 21:00:38+00,47.67670201,-122.30474586,1277953.12501335,250305.28124011,488.0,1576.0,PLAY-REPK,,,{8DD9EC80-A80D-4AF0-B64B-E833AC0B3B41},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98115
1284076.62500414,251300.078233719,1029,Viewridge Playfield,4408 NE 70th St,North,Yes,2023/11/20 21:00:38+00,47.679747,-122.27996947,1284076.62502714,251300.07809286,444.0,1876.0,PLAY-VRPF,,,{B466BA67-EF36-46BC-A84F-99367E63729B},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98115
1255029.25002813,251169.656250477,1030,Webster Playground,3014 NW 67th St,North,Yes,2023/11/20 21:00:38+00,47.67783168,-122.39785127,1255029.25003539,251169.65623249,3894.0,1045.0,PLAY-WEBPG,,,{798AD2B6-5BFE-4817-B7C7-5847C4D22392},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98017
1261291.38251697,258023.74031131,1031,Crown Hill Park,,North,Yes,2023/11/20 21:00:38+00,47.69696443,-122.37299298,1261291.38256086,258023.7403253,4469.0,1282.0,PLAY-CRH,,,{1A29983E-AFF6-4BF7-9610-0A894F4DEA4F},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98117
1258369.49990931,205709.031292647,1032,Fairmount Playground - School,5400 Fauntleroy Way SW,South,Yes,2023/11/20 21:00:38+00,47.55341248,-122.38058487,1258369.49999104,205709.03125939,452.0,1127.0,PLAY-FMPG-S,,,{ABD7B97D-4547-49D2-9093-7F7886452F3F},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1270644.49996555,239127.031385645,1033,Gas Works Park,2101 N Northlake Way,North,No,2023/11/20 21:00:38+00,47.64567589,-122.33352313,1270644.50002764,239127.03126925,293.0,1349.0,PLAY-GWPK,,,{9538260D-88E8-426E-92F0-766438DB0263},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98015
1262225.25007181,232806.718895063,1034,Kinnear Park,899 W Olympic Place,Central,No,2023/11/20 21:00:38+00,47.62789724,-122.36716063,1262225.24998027,232806.71873216,314.0,1442.0,PLAY-KINPK,,,{1AC86C2A-C13E-41AB-84F1-1D558B7B68B9},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98119
1291231.00013106,189390.093786225,1035,Lakeridge Park and Playground,10145 Rainier Ave S,South,No,2023/11/20 21:00:38+00,47.5104151,-122.2463172,1291230.99998426,189390.09372847,3972.0,1140.0,PLAY-LKRPG,,,{2BFF5856-5111-4D3C-B9D6-F72688BF7A56},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98178
1285790.50018531,207273.953031555,1036,Lakewood Playground,5013 S Angeline St,South,No,2023/11/20 21:00:38+00,47.55915905,-122.26967771,1285790.50002389,207273.95310749,414.0,2167.0,PLAY-LKWPG,,,{593BCD3D-191E-45A5-97C2-5D98D8DD8C96},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1256573.24989289,243094.1563254,1037,Lawton Park,3843 26th Ave W,Central,No,2023/11/20 21:00:38+00,47.65578323,-122.39092153,1256573.24996391,243094.15621322,316.0,1054.0,PLAY-LWTPK,,,{3DB90798-9D2D-4759-BC07-9AD65895E3B0},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98199
1281803.12495798,222556.265642732,1038,Leschi Park,201 Lakeside Ave S,Central,No,2023/11/20 21:00:38+00,47.60084275,-122.28699306,1281803.12499043,222556.26560614,367.0,1057.0,PLAY-LSPK,,,{CB208225-7181-4C82-9B4A-C12C434B0B4E},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1271095.0000488,245939.078128979,1039,Meridian Playground,4649 Sunnyside Ave N,North,No,2023/11/20 21:00:38+00,47.66437154,-122.33223411,1271095.00003746,245939.0781568,1104.0,1149.0,PLAY-MERDPG,,,{3FFD5190-DC6F-46C7-856B-7367F255C883},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98015
1284587.49996664,236587.34387973,1040,Madison Park - North Beach,2200 43rd Ave E,Central,No,2023/11/20 21:00:38+00,47.63944565,-122.27677576,1284587.50001088,236587.34372968,4441.0,2509.0,PLAY-MADPKNB,,,{C6AEBE3B-4758-44E8-B39C-66B373BC5C1D},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98112
