X,Y,OBJECTID,PROPNAME,ADDRESS,DIVISION,ADA,GIS_EDT_DT,LATITUDE,LONGITUDE,POINT_X,POINT_Y,PMAID,LOCID,AMWO_ID,RES1,RES2,GLOBALID,GIS_CREATOR,GIS_CRT_DT,GIS_EDITOR,SDQL,zipcode
1282871.7501173,225381.562485561,1041,Madrona Park -Beach,853 Lake Washington Blvd S,Central,No,2023/11/20 21:00:38+00,47.60864215,-122.28287804,1282871.75000015,225381.56246489,370.0,1473.0,PLAY-MDRPK,,,{998513AD-D2A5-49A1-95AD-B5422D3E1B8C},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1274982.0001488,254982.078087553,1042,Maple Leaf Playground,1020 NE 82nd St,North,No,2023/11/20 21:00:38+00,47.68936462,-122.31717012,1274982.00002924,254982.07809244,3881.0,1105.0,PLAY-MLPG,,,{700A6AF1-5583-4233-9BF7-920BD67D0D1B},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98115
1276549.74996606,237561.750067398,1043,Montlake Playfield,1618 E Calhoun St,Central,No,2023/11/20 21:00:38+00,47.64169853,-122.30944928,1276549.74998119,237561.7500166,376.0,1152.0,PLAY-MTLKPF,,,{CD68B70D-8D89-4609-9ECF-49D628EDE5D7},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98102
1278384.87490472,230642.781293809,1044,Prentis Frazier Park,401 24th Ave E,Central,No,2023/11/20 21:00:38+00,47.62282997,-122.30147104,1278384.875037,230642.7812749,357.0,2438.0,PLAY-PFPK,,,{1BD7EC1E-5111-43F2-9B3F-28EA0F228CEC},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98112
1265828.25008364,200404.890654221,1045,Riverview Playfield,7226 12th Ave SW,South,No,2023/11/20 21:00:38+00,47.53928113,-122.34996231,1265828.24998997,200404.89062686,463.0,2269.0,PLAY-RVPF,,,{DEA94AA3-0313-41BA-A641-38E2F00B5D4B},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98106
1272024.2501588,196289.312599316,1046,South Park Playground,738 S Sullivan St,South,No,2023/11/20 21:00:38+00,47.52833239,-122.32455951,1272024.2500066,196289.31249189,467.0,1177.0,PLAY-SPKPG,,,{014123DF-4A41-4372-9E0E-05B5CFB05515},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98108
1267174.92225905,235341.857853636,1047,Trolley Hill Park,5th Ave N / Blaine St,Central,No,2023/11/20 21:00:38+00,47.63511461,-122.34729375,1267174.9223152,235341.85775468,4421.0,1654.0,PLAY-TROLHLPK,,,{37F61D18-5CCE-4B1C-9F27-9844C04BDB04},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98109
1277384.87493622,261008.281258225,1048,Victory Heights Playground,1737 NE 106th St,North,No,2023/11/20 21:00:38+00,47.7060089,-122.30788451,1277384.87503198,261008.28126237,438.0,1875.0,PLAY-VHPG,,,{7DD174BB-8EC0-4DB2-91A3-D3D5292C8717},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98125
1274109.48975472,228623.432314143,1049,Cal Anderson Park,1635 11th Ave,Central,Yes,2023/11/20 21:00:38+00,47.61707006,-122.31864658,1274109.48961329,228623.43229671,3102.0,1211.0,PLAY-CALANDPK,,,{A4936E9C-244C-4BE4-B1F6-4699F955579D},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98191
1279478.00001505,265378.249880478,1050,Virgil Flaim Park,2750 NE 125th St,North,No,2023/11/20 21:00:38+00,47.71809653,-122.29972296,1279477.99996826,265378.25003327,4002.0,1668.0,PLAY-LKCPG,,,{2424A995-7550-46F5-9DDD-B38518612CDE},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98125
1267675.89927547,270356.526669309,1051,Bitter Lake Open Space Park,Linden Ave N & N 143rd St,North,Yes,2023/11/20 21:00:38+00,47.73111517,-122.34805734,1267675.89939603,270356.52673264,4450.0,1194.0,PLAY-BTLKRSVR,,,{6D234142-DAA0-41A7-92BB-7B2DCB2BAD98},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98133
1274189.75009289,219453.000195727,1052,Dr. Jose Rizal Park,1008 12th Ave S,South,Yes,2023/11/20 21:00:38+00,47.59193834,-122.31760413,1274189.7499755,219453.00003722,433.0,2490.0,PLAY-RIZPK,,,{AD917B1D-B238-4943-8411-C5C50040F0B0},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98104
1256343.20212464,237609.818540812,1053,Ella Bailey Park,2601 W Smith St,Central,Yes,2023/11/20 21:00:38+00,47.6407383,-122.39140427,1256343.20203882,237609.81849377,318.0,1311.0,PLAY-EMGLPG,,,{17E1C401-7748-4BFD-9084-93DA516A6B33},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98199
1259737.75012556,200779.328225553,1054,Walt Hundley Playfield,6920 34th Ave SW,South,Yes,2023/11/20 21:00:38+00,47.53997573,-122.37464527,1259737.75002249,200779.32813798,3941.0,1748.0,PLAY-HPPF,,,{C64C2261-D64B-472C-AA5D-C036DD85B775},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1262407.77792197,251875.310679063,1055,Kirke Park,7028 9th Avenue NW,North,Yes,2023/11/20 21:00:38+00,47.68017311,-122.36796255,1262407.77805363,251875.31051695,4468.0,1444.0,PLAY-KIRKEPK,,,{4136C85C-1BF2-44D9-B320-3282AA00B693},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98117
1261056.58016506,196237.765458316,1056,Southwest Community Center,2801 SW Thistle St,South,Yes,2023/11/20 21:00:38+00,47.52759983,-122.36894008,1261056.58031701,196237.76542088,3996.0,2310.0,PLAY-SWCCGR,,,{BA1849CC-B9FE-4EF2-92D1-CFEF5127CA4B},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1276073.62493405,227146.702984139,1057,TT Minor Playground,17th Ave / E Union St,Central,Yes,2023/11/20 21:00:38+00,47.61312601,-122.31056938,1276073.62501073,227146.70311935,3913.0,2591.0,PLAY-MINPG,,,{FCBBCC44-9B53-493F-A096-4F201CD83D8E},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1265916.37490739,248574.906190649,1058,Woodland Park,5420 Phinney Ave N,North,Yes,2023/11/20 21:00:38+00,47.67131777,-122.35345754,1265916.37503248,248574.90625857,200.0,9909.0,PLAY-WWLPG,,,{1E7CAEB7-2B07-42E0-9EAE-C01ADAD96AAD},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98103
1270698.62518539,230366.500022233,1059,Cascade Playground,333 Pontius Ave N,Central,Yes,2023/11/20 21:00:38+00,47.62166645,-122.33261125,1270698.62503175,230366.49996984,350.0,1117.0,PLAY-CASPG,,,{CE871647-51D3-4A84-9CF4-D1E364F5C8CB},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98191
1285651.12513597,257531.421742141,1060,Matthews Beach Park,9300 51st Ave NE,North,Yes,2023/11/20 21:00:38+00,47.69690808,-122.2740525,1285651.12498333,257531.42188488,347.0,1529.0,PLAY-MTWBPK,,,{25C8FD5E-B2A7-4177-A684-6A5FFAAFE0FD},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98115
1273902.12501197,238546.187402979,1061,Roanoke Park,950 E Roanoke St,Central,Yes,2023/11/20 21:00:38+00,47.64425713,-122.32026451,1273902.12501247,238546.18746707,379.0,1591.0,PLAY-ROPK,,,{07530976-15C6-426A-B7E1-40A530C20609},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98102
1263901.74999964,235601.390471056,1062,W. Queen Anne Playfield,150 W. Blaine St,Central,Yes,2023/11/20 21:00:38+00,47.63564869,-122.36058796,1263901.74997489,235601.39059302,330.0,2561.0,PLAY-WQAPF,,,{437339E3-F591-4478-AD24-CF6CDFA39D04},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98119
1252001.3748503,215290.859241813,1063,Alki Playground - Whales Tail,5817 SW Lander St,South,Yes,2023/11/20 21:00:38+00,47.57932158,-122.40716148,1252001.37498152,215290.85936236,446.0,1049.0,PLAY-ALKIPG-WT,,,{59DC78D5-2796-42ED-9378-02E324774E8D},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98116
1276530.00000556,225425.89080897,1064,Firehouse Mini Park,712 18th Ave,Central,Yes,2023/11/20 21:00:38+00,47.60843329,-122.30858572,1276530.00000291,225425.89066303,351.0,1331.0,PLAY-FHMPK,,,{7E8E6AF5-899A-4B6F-8472-6C67232BCF33},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1281170.74991038,214431.328152478,1065,Mt. Baker Park,2521 Lake Park Drive S,South,Yes,2023/11/20 21:00:38+00,47.57853952,-122.28893294,1281170.7500072,214431.32811768,419.0,2537.0,PLAY-MTBPK,,,{03E29050-C953-426C-97A3-284DBE3DD30A},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98144
1266599.47524722,232706.590814471,1066,Ward Springs Park,925 4th Ave N,Central,Yes,2023/11/20 21:00:38+00,47.62786041,-122.34941674,1266599.47533841,232706.59094423,763.0,1684.0,PLAY-WARDSPPK,,,{A5E6B99B-714F-4400-8683-FB7530B37833},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98109
1263507.02867623,253366.06327498,1067,6th Ave NW Pocket Park,6th Ave NW / NW 76th St,North,Yes,2023/11/20 21:00:38+00,47.68431917,-122.36362135,1263507.02859856,253366.0632267,3158.0,2378.0,PLAY-6NWPPK,,,{5455CD0C-3C6B-406A-BCBE-A7E24009C978},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98113
1286976.00011089,194675.531378061,1074,Beer Sheva Park,8650 55th Ave S,South,Yes,2023/11/20 21:00:38+00,47.52468711,-122.26392871,1286975.99998328,194675.53127703,440.0,1925.0,PLAY-BSPK,,,{070EEA0E-D6C7-4730-A41D-F1E1EBCCD882},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1283509.87515339,246778.17192322,1075,Burke Gilman Park,5201 Sand Point Way NE,North,Yes,2023/11/20 21:00:38+00,47.66732323,-122.28192425,1283509.87499553,246778.17185666,496.0,1083.0,PLAY-BGPK,,,{CEB5C4FC-685E-4ABD-84FB-CED9407D12C5},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98105
1262497.49985538,209402.656123221,1076,Delridge Playfield,4458 Delridge Way SW,South,Yes,2023/11/20 21:00:38+00,47.56376281,-122.36416885,1262497.49999762,209402.65625346,450.0,1124.0,PLAY-DELPF,,,{C1996AE4-28EE-492D-9E96-D672DCFC5A27},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1262006.25018172,247048.265543148,1077,Gilman Playground,923 NW 54th St,North,Yes,2023/11/20 21:00:38+00,47.66692051,-122.36920117,1262006.25002193,247048.26560026,242.0,1134.0,PLAY-GILPG,,,{4164133E-2AE7-492B-A45B-4D4D8FA33A02},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98107
1277571.8748903,219640.375149056,1078,Judkins Park and Playfield,2150 S Norman St,Central,Yes,2023/11/20 21:00:38+00,47.59262993,-122.30391467,1277571.87501289,219640.37500556,397.0,1097.0,PLAY-JKPK,,,{580316B7-83AF-4F3D-980B-14A261C551E7},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98144
1273922.87497047,208074.640734643,1079,Maplewood Playfield,4801 Corson Ave S,South,Yes,2023/11/20 21:00:38+00,47.56073636,-122.31779604,1273922.87498285,208074.64064732,418.0,1106.0,PLAY-MWPF,,,{0F8F1A38-6627-44B3-8166-450AFE6BC227},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98108
1275894.49996422,264780.468923807,1080,Pinehurst Playground,12029 14th Ave NE,North,Yes,2023/11/20 21:00:38+00,47.71626992,-122.31423138,1275894.49999639,264780.46877377,382.0,1157.0,PLAY-PNHPG,,,{ED9D8168-ECAF-4A7E-8AE9-54C594DAE0E8},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98125
1278347.99997847,247524.265575394,1081,Ravenna Park,5520 Ravenna Ave NE,North,Yes,2023/11/20 21:00:38+00,47.66909998,-122.30292771,1278347.99999253,247524.2656005,391.0,1570.0,PLAY-RAVPK,,,{0D0EC57C-F3FB-43CB-BECD-BBE522D0683A},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98105
1289026.74994639,203690.062561557,1082,Seward Park,5898 Lake Washington Bv S,South,Yes,2023/11/20 21:00:38+00,47.54950036,-122.25630454,1289026.75003369,203690.06248853,428.0,1611.0,PLAY-SEWPK,,,{327128FC-97F2-45CF-B20D-77120EE2EC25},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1269882.24984963,243984.234269649,1083,Wallingford Playfield,4219 Wallingford Ave N,North,Yes,2023/11/20 21:00:38+00,47.65894853,-122.33699984,1269882.24996714,243984.2343878,449.0,2336.0,PLAY-WLFPF,,,{7F649F6E-AB6C-42E5-913B-6F238BB96EFA},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98015
1253111.37492689,243270.140553474,1084,Discovery Park,3801 W Government Way,Central,Yes,2023/11/20 21:00:38+00,47.65607264,-122.40498007,1253111.37496176,243270.14062139,310.0,1301.0,PLAY-DP,,,{3B975F29-0684-4A58-8406-4E767D3FBDC5},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98199
1282415.1250463,208093.781444386,1085,Rainier Community Center,4600 38th Ave S,South,Yes,2023/11/20 21:00:38+00,47.56123268,-122.28340835,1282415.12499075,208093.78128061,409.0,1786.0,PLAY-RACC,,,{C801AC16-3C39-4B01-84B3-F40EB39A9ACC},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98118
1262195.91942181,206216.387889475,1086,Cottage Grove Park,5206 26th Ave SW,South,Yes,2023/11/20 21:00:38+00,47.55501296,-122.36513327,1262195.91936073,206216.38788603,4158.0,2405.0,PLAY-PUGBL,,,{0E9E4AC9-A58B-447D-8556-39DEC50C404C},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98126
1267365.29162897,194031.078926817,1087,Westcrest Park,9000 8th Ave SW,South,Yes,2023/11/20 21:00:38+00,47.52189361,-122.3432345,1267365.29165612,194031.07908824,468.0,1701.0,PLAY-WCPK,,,{954CCF72-9B5C-4D2A-AB10-4C702913006D},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98106
1280920.34555556,270207.119487807,1088,Little Brook Park,14043 32nd Ave NE,North,Yes,2023/11/20 21:00:38+00,47.73140758,-122.29423691,1280920.3455223,270207.1195306,297.0,1064.0,PLAY-LIBRPK,,,{FB869958-E28F-4023-B3F3-5619B28B5FC0},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98165
1277014.62502055,230035.156196728,1089,Miller Playfield,400 19th Ave E,Central,Yes,2023/11/20 21:00:38+00,47.62109268,-122.30697925,1277014.62502135,230035.15623044,373.0,1150.0,PLAY-MLPF,,,{E4540D9C-D7A6-4A0F-93C3-2526FD7C7154},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98122
1260849.24987106,235825.937594146,1090,12th West / West Howe Park,12th Ave West / West Howe St,Central,No,2023/11/20 21:00:38+00,47.63609742,-122.37298472,1260849.25002925,235825.93752526,281.0,,PLAY-12HOWE,,,{6247D75E-3D5E-4B14-B3FD-D04C74BEB301},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98119
1254287.37487148,201031.921880469,1091,Lowman Beach Park,7017 Beach Dr SW,South,No,2023/11/20 21:00:38+00,47.54036668,-122.39672777,1254287.3750346,201031.92190473,461.0,1067.0,PLAY-LBPK,,,{4999B9F1-AD0C-458C-8B57-FE729AA27167},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98136
1272904.55974989,202351.310645893,1092,Oxbow Park,6430 Corson Ave S,South,No,2023/11/20 21:00:38+00,47.54499491,-122.32147142,1272904.55985427,202351.31057358,4416.0,1934.0,PLAY-OXBOWPK,,,{55A8BA9E-E67C-4D1D-8E17-4EB2177AD089},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98108
1280264.87508172,232374.187607899,1093,Washington Park,2500 Lake Washington Blvd. E,Central,No,2023/11/20 21:00:38+00,47.62767381,-122.29398222,1280264.87499729,232374.18749109,4486.0,2478.0,PLAY-WAPK,,,{6334F714-F643-46DB-9CA2-B97C8C750FDB},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98112
1265504.75007448,235657.953021973,1094,E Queen Anne Playground,1912 Warren Ave N,Central,Yes,2023/11/20 21:00:38+00,47.63589074,-122.35409195,1265504.74997456,235657.95313065,329.0,2535.0,PLAY-EQAPG,,,{92EC3697-1AB2-4E0D-B1A7-2FCECE155A73},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98109
1253683.12509573,256286.406187564,1095,Golden Gardens Park,8498 Seaview Pl NW,North,Yes,2023/11/20 21:00:38+00,47.69178109,-122.4037383,1253683.12503062,256286.40623701,243.0,1361.0,PLAY-GGPK,,,{6346EEE1-6ACB-498A-A1E4-3390E33B8444},SeattleParks_SeattleCityGIS,2023/11/20 21:00:38+00,SeattleParks_SeattleCityGIS,QL-D3,98017
