zipcode,prop_crime_rate_per_1k
98101,268.746274587721
98102,61.509086193290614
98103,62.774476879359334
98104,185.59645567233824
98105,57.19613146463404
98106,51.99791814429097
98107,66.5120428189117
98108,69.76723451301133
98109,87.69929564163868
98112,47.07602664324079
98115,42.30469363126652
98116,39.73673078358674
98117,40.96612858585189
98118,60.68884839356853
98119,44.748414645804786
98121,83.88178491421893
98122,78.77936847367252
98125,62.22867525388534
98126,56.61126052643181
98133,36.94287562223531
98134,1482.9451677975426
98136,38.68507538823058
98144,77.3043384648509
98146,5.011533249893977
98155,1.2341695571509237
98168,0.04683010372867976
98177,15.183205786476767
98178,12.565413987679802
98195,1226.8907563025211
98199,33.069685816657326
